@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.isHandled,6,7,12,6,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationName,7,9,16,11,68.75,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationName,7,9,16,11,68.75,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationName,4,4,7,4,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationName,7,9,16,11,68.75,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationName,7,9,16,11,68.75,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.<init>,5,5,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getAnnotation,4,4,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getAllAnnotations,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getAnnotations,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.hasAnnotations,7,8,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getDefaultConstructor,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getConstructors,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getStaticMethods,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.memberMethods,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getMemberMethodCount,4,4,7,5,71.42857142857143,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.findMethod,4,4,9,7,77.77777777777779,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getFieldCount,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.fields,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveClassAnnotations,9,11,23,19,82.6086956521739,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveCreators,43,63,155,69,44.516129032258064,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods,18,25,41,33,80.48780487804879,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveFields,6,7,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addClassMixIns,4,4,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addClassMixIns,7,8,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addConstructorMixIns,20,27,67,38,56.71641791044776,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addFactoryMixIns,18,24,55,28,50.90909090909091,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMemberMethods,18,25,48,39,81.25,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMethodMixIns,13,16,28,23,82.14285714285714,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._findFields,14,19,46,27,58.69565217391305,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addFieldMixIns,12,15,25,19,76.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructMethod,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructConstructor,17,24,51,32,62.745098039215684,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructCreatorMethod,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructField,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._emptyAnnotationMaps,7,8,15,11,73.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._isIncludableMemberMethod,10,13,9,7,77.77777777777779,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._isIncludableField,7,9,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._collectRelevantAnnotations,5,5,12,8,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addAnnotationsIfNotPresent,15,20,38,20,52.63157894736842,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addAnnotationsIfNotPresent,15,20,38,20,52.63157894736842,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addOrOverrideAnnotations,15,20,38,20,52.63157894736842,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMixOvers,9,11,26,13,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMixOvers,9,11,26,13,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._isAnnotationBundle,6,7,10,5,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.<init>,8,9,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withValue,4,4,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withNext,4,4,13,13,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withoutIgnored,10,13,25,20,80.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withoutNonVisible,8,9,12,12,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.append,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.trimByVisibility,15,20,39,39,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.toString,4,4,9,5,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.<init>,5,5,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.with,4,4,6,3,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.with,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withVisibility,9,14,27,27,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withGetterVisibility,6,7,22,14,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withIsGetterVisibility,6,7,22,14,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withSetterVisibility,6,7,22,14,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withCreatorVisibility,6,7,22,14,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withFieldVisibility,6,7,22,14,63.63636363636363,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.<init>,4,4,4,4,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.getRawParameterType,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.getGenericParameterType,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.readResolve,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add,4,4,9,5,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.remove,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.isEmpty,6,7,8,4,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.size,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.find,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.find,4,4,7,7,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator,4,4,6,6,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.isHandled,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.isAnnotationBundle,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findRootName,4,4,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPropertiesToIgnore,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findIgnoreUnknownProperties,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.isIgnorableType,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findFilterId,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findNamingStrategy,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findAutoDetectVisibility,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findReferenceType,6,7,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findUnwrappingNameTransformer,5,6,5,3,60.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.hasRequiredMarker,4,4,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findInjectableValueId,10,13,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPropertyTypeResolver,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPropertyContentTypeResolver,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSubtypes,7,8,14,10,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findTypeName,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializer,8,11,12,8,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findKeySerializer,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findContentSerializer,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationInclusion,10,15,22,19,86.36363636363636,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationType,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationKeyType,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationContentType,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationTyping,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationConverter,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationContentConverter,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findViews,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findObjectIdInfo,5,6,5,3,60.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findObjectReferenceInfo,4,4,6,3,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findFormat,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationPropertyOrder,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationSortAlphabetically,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findNameForSerialization,11,14,24,9,37.5,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationName,7,9,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationName,9,12,11,9,81.81818181818183,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.hasAsValueAnnotation,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializer,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findKeyDeserializer,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findContentDeserializer,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationType,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationKeyType,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationContentType,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationConverter,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationContentConverter,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findValueInstantiator,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPOJOBuilder,6,7,5,3,60.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPOJOBuilderConfig,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findNameForDeserialization,13,17,33,13,39.39393939393939,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationName,11,16,15,11,73.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationName,9,13,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationName,5,6,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector._isIgnorable,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector._findTypeResolver,21,29,47,36,76.59574468085107,0,1
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forSerialization,4,4,8,5,62.5,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forDeserialization,4,4,8,5,62.5,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forCreation,4,4,8,5,62.5,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forClassAnnotations,5,5,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forDirectClassAnnotations,5,5,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.collectProperties,5,5,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.collectPropertiesWithBuilder,11,13,18,18,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector._findCachedDesc,10,13,18,18,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.compareTo,7,9,14,10,71.42857142857143,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getWrapperName,6,7,9,6,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.isExplicitlyIncluded,8,11,16,8,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.hasGetter,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.hasSetter,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.hasField,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.hasConstructorParameter,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.couldSerialize,6,7,8,4,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getGetter,13,17,40,24,60.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getSetter,13,17,40,24,60.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getField,13,17,40,24,60.0,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getConstructorParameter,8,10,26,13,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getAccessor,4,4,5,2,40.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getMutator,5,6,9,4,44.44444444444444,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.getPrimaryMember,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.isTypeId,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.isRequired,6,7,4,2,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.merge,6,7,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.removeNonVisible,5,6,9,4,44.44444444444444,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.mergeAnnotations,13,18,48,44,91.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder._mergeAnnotations,7,8,20,11,55.00000000000001,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder._removeIgnored,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder._removeNonVisible,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder._trimByVisibility,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.anyVisible,8,11,16,8,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.anyIgnorals,8,11,16,8,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.findNewName,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder.fromMemberAnnotations,14,21,57,30,52.63157894736842,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders$Match.hasMatch,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders$Match.getMatchStrength,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders$Match.createParserWithMatch,6,7,17,17,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders$Match.getDataStream,4,4,13,13,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder._copy,4,4,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.addProperty,5,6,9,6,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.addBackReferenceProperty,6,7,17,11,64.70588235294117,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.addInjectable,4,4,13,9,69.23076923076923,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.addIgnorable,4,4,9,5,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.setAnySetter,5,6,8,5,62.5,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.hasProperty,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.build,13,17,28,20,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.buildBuilderBased,17,23,47,39,82.97872340425532,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders.withOptimalMatch,4,4,12,12,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders.withMinimalMatch,4,4,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders.withMaxInputLookahead,4,4,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders.with,5,5,17,13,76.47058823529412,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders.withType,5,5,17,13,76.47058823529412,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders.toString,6,7,17,11,64.70588235294117,0,0
@@ com.fasterxml.jackson.databind.deser.DataFormatReaders._findFormat,13,18,43,20,46.51162790697674,0,0
@@ com.fasterxml.jackson.databind.deser.AbstractDeserializer.<init>,14,19,21,12,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.deser.AbstractDeserializer.findBackReference,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.AbstractDeserializer.deserializeWithType,8,11,21,17,80.95238095238095,0,0
@@ com.fasterxml.jackson.databind.deser.AbstractDeserializer._deserializeIfNatural,13,22,37,25,67.56756756756756,0,0
@@ com.fasterxml.jackson.databind.deser.AbstractDeserializer._deserializeFromObjectId,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._mapAbstractType2,9,12,18,12,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.findValueInstantiator,15,21,57,23,40.35087719298245,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._constructDefaultValueInstantiator,4,4,10,9,90.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._valueInstantiatorInstance,15,21,26,24,92.3076923076923,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._addDeserializerConstructors,58,86,186,85,45.69892473118279,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._handleSingleArgumentConstructor,39,60,79,46,58.22784810126582,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._addDeserializerFactoryMethods,47,69,133,82,61.65413533834586,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._handleSingleArgumentFactory,33,52,72,35,48.61111111111111,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.constructCreatorProperty,14,18,45,35,77.77777777777779,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createArrayDeserializer,16,23,47,29,61.702127659574465,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomArrayDeserializer,7,8,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createCollectionDeserializer,24,36,88,41,46.590909090909086,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._mapAbstractCollectionType,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomCollectionDeserializer,7,8,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createCollectionLikeDeserializer,9,12,30,20,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomCollectionLikeDeserializer,7,8,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createMapDeserializer,21,31,76,39,51.31578947368421,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createMapLikeDeserializer,9,12,31,21,67.74193548387096,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomMapDeserializer,7,8,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomMapLikeDeserializer,7,8,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createEnumDeserializer,17,24,51,31,60.78431372549019,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomEnumDeserializer,7,8,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createTreeDeserializer,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomTreeNodeDeserializer,7,8,9,9,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.findTypeDeserializer,11,16,34,18,52.94117647058824,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createKeyDeserializer,17,24,52,28,53.84615384615385,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._createEnumKeyDeserializer,18,25,44,40,90.9090909090909,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.findPropertyTypeDeserializer,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.findPropertyContentTypeDeserializer,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.findDefaultDeserializer,20,29,45,34,75.55555555555556,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.findDeserializerFromAnnotation,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.modifyTypeByAnnotation,18,27,76,24,31.57894736842105,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.resolveType,16,23,65,28,43.07692307692308,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.constructEnumResolver,8,10,15,14,93.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findJsonValueFor,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableAnyProperty.hasValueDeserializer,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableAnyProperty.deserialize,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableAnyProperty._throwAsIOE,17,22,31,25,80.64516129032258,0,0
@@ com.fasterxml.jackson.databind.deser.CreatorProperty.findInjectableValue,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.CreatorProperty.getAnnotation,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.withConfig,6,7,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory._findCustomBeanDeserializer,7,8,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.createBeanDeserializer,13,18,36,34,94.44444444444444,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.findStdDeserializer,10,13,19,15,78.94736842105263,0,0
