@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.jfree.chart.plot.XYPlot.setDomainMinorGridlinesVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainGridlineStroke,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.XYPlot.setDomainMinorGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainMinorGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeGridlinesVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeMinorGridlinesVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeMinorGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeMinorGridlinePaint,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.XYPlot.setDomainZeroBaselineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainZeroBaselinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeZeroBaselineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeZeroBaselinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setQuadrantOrigin,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.getQuadrantPaint,5,6,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setQuadrantPaint,5,6,9,9,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.clearDomainMarkers,12,15,25,25,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.clearDomainMarkers,14,19,31,31,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.addDomainMarker,16,22,39,37,94.87179487179486,0,0
@@ org.jfree.chart.plot.XYPlot.removeDomainMarker,10,13,23,17,73.91304347826086,0,0
@@ org.jfree.chart.plot.XYPlot.clearRangeMarkers,12,15,25,25,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.addRangeMarker,12,16,35,33,94.28571428571428,0,1
@@ org.jfree.chart.plot.XYPlot.clearRangeMarkers,14,19,31,31,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.removeRangeMarker,12,16,25,19,76.0,0,0
@@ org.jfree.chart.plot.XYPlot.addAnnotation,6,7,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.removeAnnotation,7,9,11,11,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.clearAnnotations,5,5,14,10,71.42857142857143,0,0
@@ org.jfree.chart.plot.XYPlot.calculateDomainAxisSpace,14,19,58,41,70.6896551724138,0,0
@@ org.jfree.chart.plot.XYPlot.calculateRangeAxisSpace,14,19,58,41,70.6896551724138,0,0
@@ org.jfree.chart.plot.XYPlot.draw,120,174,498,275,55.22088353413655,0,3
@@ org.jfree.chart.plot.XYPlot.drawQuadrants,42,63,165,141,85.45454545454545,0,1
@@ org.jfree.chart.plot.XYPlot.drawDomainTickBands,13,17,35,19,54.285714285714285,0,0
@@ org.jfree.chart.plot.XYPlot.drawRangeTickBands,13,17,35,19,54.285714285714285,0,0
@@ org.jfree.chart.plot.XYPlot.drawAxes,24,31,103,85,82.52427184466019,0,8
@@ org.jfree.chart.plot.XYPlot.render,40,56,190,105,55.26315789473685,0,0
@@ org.jfree.chart.plot.XYPlot.getDomainAxisForDataset,8,10,17,15,88.23529411764706,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxisForDataset,8,10,17,15,88.23529411764706,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainGridlines,18,27,44,32,72.72727272727273,0,1
@@ org.jfree.chart.plot.XYPlot.drawRangeGridlines,20,31,47,35,74.46808510638297,0,0
@@ org.jfree.chart.plot.XYPlot.drawZeroDomainBaseline,4,4,7,7,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.drawZeroRangeBaseline,4,4,7,7,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.drawAnnotations,5,5,7,7,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainMarkers,11,15,22,22,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.drawRangeMarkers,11,15,22,22,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.getDomainMarkers,8,10,27,14,51.85185185185185,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeMarkers,8,10,27,14,51.85185185185185,0,0
@@ org.jfree.chart.plot.XYPlot.drawHorizontalLine,6,7,19,13,68.42105263157895,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainCrosshair,7,8,21,19,90.47619047619048,0,0
@@ org.jfree.chart.plot.XYPlot.drawVerticalLine,6,7,19,13,68.42105263157895,0,0
@@ org.jfree.chart.plot.XYPlot.drawRangeCrosshair,7,8,21,19,90.47619047619048,0,1
@@ org.jfree.chart.plot.XYPlot.handleClick,7,9,20,20,100.0,0,1
@@ org.jfree.chart.plot.XYPlot.getDatasetsMappedToDomainAxis,12,16,37,28,75.67567567567568,0,0
@@ org.jfree.chart.plot.XYPlot.getDatasetsMappedToRangeAxis,12,16,37,28,75.67567567567568,0,1
@@ org.jfree.chart.plot.XYPlot.getDomainAxisIndex,5,6,9,8,88.88888888888889,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxisIndex,5,6,9,8,88.88888888888889,0,0
@@ org.jfree.chart.plot.XYPlot.getDataRange,40,58,123,70,56.91056910569105,0,1
@@ org.jfree.chart.plot.XYPlot.annotationChanged,5,5,5,5,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.datasetChanged,5,5,6,6,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.rendererChanged,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairLockedOnData,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairValue,5,6,5,5,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairStroke,4,4,4,4,100.0,0,3
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairVisible,4,4,8,8,100.0,0,1
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairLockedOnData,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairValue,5,6,5,5,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setFixedDomainAxisSpace,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setFixedRangeAxisSpace,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.panDomainAxes,12,15,23,15,65.21739130434783,0,1
@@ org.jfree.chart.plot.XYPlot.panRangeAxes,12,15,23,15,65.21739130434783,0,1
@@ org.jfree.chart.plot.XYPlot.zoomDomainAxes,11,14,34,28,82.35294117647058,0,0
@@ org.jfree.chart.plot.XYPlot.zoomDomainAxes,7,8,19,14,73.68421052631578,0,0
@@ org.jfree.chart.plot.XYPlot.zoomRangeAxes,11,14,34,28,82.35294117647058,0,0
@@ org.jfree.chart.plot.XYPlot.zoomRangeAxes,7,8,19,14,73.68421052631578,0,0
@@ org.jfree.chart.plot.XYPlot.getSeriesCount,4,4,5,4,80.0,0,0
@@ org.jfree.chart.plot.XYPlot.getLegendItems,18,26,67,30,44.776119402985074,0,0
@@ org.jfree.chart.plot.XYPlot.equals,115,170,443,436,98.41986455981942,0,3
@@ org.jfree.chart.plot.XYPlot.clone,28,38,125,99,79.2,0,1
@@ org.jfree.chart.plot.XYPlot.writeObject,5,5,13,9,69.23076923076923,0,0
@@ org.jfree.chart.plot.XYPlot.readObject,25,33,82,58,70.73170731707317,0,1
@@ org.jfree.chart.plot.XYPlot.select,20,26,85,47,55.294117647058826,0,0
@@ org.jfree.chart.plot.XYPlot.select,18,23,59,38,64.40677966101694,0,0
@@ org.jfree.chart.plot.XYPlot.findSelectionStateForDataset,4,4,3,3,100.0,0,1
@@ org.jfree.chart.plot.XYPlot.convertToDataSpace,11,14,24,24,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.clearSelection,8,10,18,13,72.22222222222221,0,1
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.add,8,10,12,12,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.remove,16,22,45,26,57.77777777777777,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.getSubplots,4,4,7,7,100.0,0,1
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.calculateAxisSpace,23,32,120,85,70.83333333333334,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.draw,16,22,58,43,74.13793103448276,0,1
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.setOrientation,5,5,4,4,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.getDataRange,6,7,14,12,85.71428571428571,0,1
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.getLegendItems,7,9,14,14,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.setFixedDomainAxisSpaceForSubplots,5,5,4,4,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.handleClick,6,7,21,17,80.95238095238095,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.equals,10,13,25,25,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.clone,7,8,9,9,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeCategoryPlot.readObject,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setDialShape,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setMeterAngle,5,6,7,7,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setRange,6,7,6,6,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setTickSize,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setTickPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setNeedlePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setTickLabelsVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setTickLabelFont,6,7,10,10,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setTickLabelPaint,6,7,10,10,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setTickLabelFormat,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setValueFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setValuePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.setDataset,6,7,12,12,100.0,0,1
@@ org.jfree.chart.plot.MeterPlot.addInterval,4,4,5,5,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.getLegendItems,7,8,12,11,91.66666666666666,0,0
@@ org.jfree.chart.plot.MeterPlot.draw,28,41,110,110,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.drawArcForInterval,8,10,24,24,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.drawArc,5,6,13,13,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.fillArc,15,21,45,41,91.11111111111111,0,0
@@ org.jfree.chart.plot.MeterPlot.drawTicks,5,5,12,8,66.66666666666666,0,1
@@ org.jfree.chart.plot.MeterPlot.drawTick,17,26,45,40,88.88888888888889,0,0
@@ org.jfree.chart.plot.MeterPlot.drawValueLabel,5,6,17,16,94.11764705882352,0,0
@@ org.jfree.chart.plot.MeterPlot.equals,42,61,147,147,100.0,0,1
@@ org.jfree.chart.plot.MeterPlot.readObject,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.MeterPlot.clone,4,4,7,7,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.<init>,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setLabelType,7,9,12,12,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setLabelFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setRosePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setRoseCenterPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setRoseHighlightPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setSeriesPaint,5,6,12,12,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setSeriesOutlinePaint,5,6,12,12,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setSeriesOutlineStroke,5,6,12,12,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setSeriesNeedle,14,23,35,35,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.setSeriesNeedle,5,6,13,13,100.0,0,0
@@ org.jfree.chart.plot.CompassPlot.addDataset,13,16,38,30,78.94736842105263,0,1
@@ org.jfree.chart.plot.CompassPlot.draw,25,34,105,85,80.95238095238095,0,3
@@ org.jfree.chart.plot.CompassPlot.getCompassFont,4,4,6,5,83.33333333333334,0,0
@@ org.jfree.chart.plot.CompassPlot.equals,26,37,79,79,100.0,0,1
@@ org.jfree.chart.plot.CompassPlot.clone,17,23,62,52,83.87096774193549,0,0
@@ org.jfree.chart.plot.CompassPlot.setRevolutionDistance,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.Crosshair.<init>,6,7,10,10,100.0,0,0
@@ org.jfree.chart.plot.Crosshair.setLabelGenerator,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.Crosshair.setLabelFont,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.Crosshair.setLabelPaint,4,4,6,6,100.0,0,1
@@ org.jfree.chart.plot.Crosshair.setLabelOutlinePaint,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.Crosshair.setLabelOutlineStroke,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.Crosshair.equals,36,52,127,127,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.add,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.remove,12,16,37,18,48.64864864864865,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.getSubplots,4,4,7,7,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.calculateAxisSpace,23,32,120,85,70.83333333333334,0,1
@@ org.jfree.chart.plot.CombinedRangeXYPlot.draw,13,17,44,35,79.54545454545455,0,1
@@ org.jfree.chart.plot.CombinedRangeXYPlot.getLegendItems,7,9,14,14,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.zoomDomainAxes,7,8,15,15,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.zoomDomainAxes,7,8,15,15,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.findSubplot,8,10,13,12,92.3076923076923,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.setRenderer,5,5,4,4,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.setOrientation,5,5,4,4,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.getDataRange,6,7,14,12,85.71428571428571,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.setFixedDomainAxisSpaceForSubplots,5,5,4,4,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.handleClick,6,7,21,17,80.95238095238095,0,1
@@ org.jfree.chart.plot.CombinedRangeXYPlot.equals,10,13,25,25,100.0,0,0
@@ org.jfree.chart.plot.CombinedRangeXYPlot.clone,7,8,9,9,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.<init>,10,13,35,35,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setOrientation,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setAxisOffset,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.getDomainAxis,7,9,21,14,66.66666666666666,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainAxis,10,13,19,19,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainAxes,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.chart.plot.CategoryPlot.getDomainAxisIndex,4,4,5,5,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.getDomainAxisLocation,6,7,17,10,58.82352941176471,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainAxisLocation,7,9,11,11,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.getDomainAxisEdge,5,5,8,6,75.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearDomainAxes,7,8,20,15,75.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.configureDomainAxes,7,8,17,12,70.58823529411765,0,0
@@ org.jfree.chart.plot.CategoryPlot.getRangeAxis,7,9,21,14,66.66666666666666,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeAxis,10,13,19,19,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeAxes,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.chart.plot.CategoryPlot.getRangeAxisIndex,7,9,14,13,92.85714285714286,0,1
@@ org.jfree.chart.plot.CategoryPlot.getRangeAxisLocation,6,7,17,10,58.82352941176471,0,1
@@ org.jfree.chart.plot.CategoryPlot.setRangeAxisLocation,7,9,11,11,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.getRangeAxisEdge,4,4,5,4,80.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearRangeAxes,7,8,20,15,75.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.configureRangeAxes,7,8,17,12,70.58823529411765,0,0
@@ org.jfree.chart.plot.CategoryPlot.getDataset,4,4,11,10,90.9090909090909,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDataset,6,7,14,14,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.indexOf,7,8,24,14,58.333333333333336,0,0
@@ org.jfree.chart.plot.CategoryPlot.mapDatasetToDomainAxes,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.checkAxisIndices,13,17,24,19,79.16666666666666,0,0
@@ org.jfree.chart.plot.CategoryPlot.getDomainAxisForDataset,7,8,12,10,83.33333333333334,0,0
@@ org.jfree.chart.plot.CategoryPlot.mapDatasetToRangeAxes,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.getRangeAxisForDataset,7,8,12,10,83.33333333333334,0,1
@@ org.jfree.chart.plot.CategoryPlot.getRenderer,4,4,11,10,90.9090909090909,0,1
@@ org.jfree.chart.plot.CategoryPlot.setRenderer,8,10,16,16,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRenderers,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.chart.plot.CategoryPlot.getRendererForDataset,7,8,26,16,61.53846153846154,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDatasetRenderingOrder,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setColumnRenderingOrder,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRowRenderingOrder,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainGridlinesVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainGridlinePosition,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainGridlineStroke,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.setDomainGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeZeroBaselineStroke,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.setRangeZeroBaselinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeGridlinesVisible,4,4,8,8,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.setRangeGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeMinorGridlinesVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeMinorGridlineStroke,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.setRangeMinorGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.getLegendItems,10,13,29,22,75.86206896551724,0,1
@@ org.jfree.chart.plot.CategoryPlot.handleClick,8,10,26,24,92.3076923076923,0,0
@@ org.jfree.chart.plot.CategoryPlot.zoom,5,5,6,6,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.annotationChanged,5,5,5,5,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.datasetChanged,10,12,20,15,75.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.rendererChanged,7,8,7,7,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.addDomainMarker,16,22,39,37,94.87179487179486,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearDomainMarkers,12,15,25,25,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.getDomainMarkers,8,10,27,14,51.85185185185185,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearDomainMarkers,14,19,31,31,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.removeDomainMarker,10,13,23,17,73.91304347826086,0,0
@@ org.jfree.chart.plot.CategoryPlot.addRangeMarker,12,16,35,33,94.28571428571428,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearRangeMarkers,12,15,25,25,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.getRangeMarkers,8,10,27,14,51.85185185185185,0,1
@@ org.jfree.chart.plot.CategoryPlot.clearRangeMarkers,14,19,31,31,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.removeRangeMarker,12,16,25,19,76.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainCrosshairVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainCrosshairRowKey,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainCrosshairColumnKey,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setCrosshairDatasetIndex,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainCrosshairPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setDomainCrosshairStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeCrosshairVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeCrosshairLockedOnData,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeCrosshairValue,5,6,5,5,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeCrosshairStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setRangeCrosshairPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.addAnnotation,6,7,8,8,100.0,0,2
@@ org.jfree.chart.plot.CategoryPlot.removeAnnotation,7,9,11,11,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearAnnotations,5,5,14,10,71.42857142857143,0,0
@@ org.jfree.chart.plot.CategoryPlot.calculateDomainAxisSpace,16,22,72,51,70.83333333333334,0,0
@@ org.jfree.chart.plot.CategoryPlot.calculateRangeAxisSpace,14,19,58,41,70.6896551724138,0,0
@@ org.jfree.chart.plot.CategoryPlot.draw,101,145,443,224,50.56433408577878,0,2
@@ org.jfree.chart.plot.CategoryPlot.drawAxes,32,43,115,97,84.34782608695653,0,0
@@ org.jfree.chart.plot.CategoryPlot.render,42,58,170,106,62.35294117647059,0,1
@@ org.jfree.chart.plot.CategoryPlot.drawDomainGridlines,12,16,32,27,84.375,0,1
@@ org.jfree.chart.plot.CategoryPlot.drawRangeGridlines,22,33,50,38,76.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.drawZeroRangeBaseline,4,4,7,7,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.drawAnnotations,5,5,7,7,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.drawDomainMarkers,9,12,18,18,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.drawRangeMarkers,9,12,18,18,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.drawRangeLine,6,7,22,20,90.9090909090909,0,0
@@ org.jfree.chart.plot.CategoryPlot.drawDomainCrosshair,5,5,23,21,91.30434782608695,0,0
@@ org.jfree.chart.plot.CategoryPlot.drawRangeCrosshair,7,8,21,19,90.47619047619048,0,0
@@ org.jfree.chart.plot.CategoryPlot.getDataRange,11,14,24,21,87.5,0,1
@@ org.jfree.chart.plot.CategoryPlot.datasetsMappedToDomainAxis,12,17,34,29,85.29411764705883,0,0
@@ org.jfree.chart.plot.CategoryPlot.datasetsMappedToRangeAxis,10,13,35,26,74.28571428571429,0,0
@@ org.jfree.chart.plot.CategoryPlot.setFixedDomainAxisSpace,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.setFixedRangeAxisSpace,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.getCategories,4,4,5,4,80.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.getCategoriesForAxis,10,12,21,16,76.19047619047619,0,1
@@ org.jfree.chart.plot.CategoryPlot.panRangeAxes,12,15,24,18,75.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.zoomRangeAxes,11,14,34,28,82.35294117647058,0,0
@@ org.jfree.chart.plot.CategoryPlot.zoomRangeAxes,7,8,19,14,73.68421052631578,0,0
@@ org.jfree.chart.plot.CategoryPlot.setAnchorValue,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryPlot.equals,102,151,393,393,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.clone,28,38,119,93,78.15126050420169,0,1
@@ org.jfree.chart.plot.CategoryPlot.cloneMarkerMap,5,5,6,6,100.0,0,1
@@ org.jfree.chart.plot.CategoryPlot.readObject,22,29,72,52,72.22222222222221,0,0
@@ org.jfree.chart.plot.CategoryPlot.select,20,26,80,43,53.75,0,0
@@ org.jfree.chart.plot.CategoryPlot.clearSelection,8,10,18,13,72.22222222222221,0,0
@@ org.jfree.chart.plot.CategoryPlot.findSelectionStateForDataset,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.CategoryMarker.setKey,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.CategoryMarker.equals,12,16,25,25,100.0,0,0
@@ org.jfree.chart.plot.Plot.setNoDataMessageFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.Plot.setNoDataMessagePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.Plot.getRootPlot,4,4,4,4,100.0,0,0
